Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S
1,2.0,0,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.8545615119585874,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8205805139535559,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,0.9107766353708706,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,0,-0.027787557825836348,-0.47454519624983954,4.491540342288931,0.8855587170601854,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
1,1.0,1,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,0.0,0,1.816608681885152,1.340131927606843,-0.4736736092984604,1.1107113287363968,False,True
1,0.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.9287346079452976,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.8294042769165516,False,True
1,1.0,0,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,0.0,0,0.7407108753870755,0.4327933656785018,-0.4736736092984604,1.139603553254979,False,True
0,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8290378774765594,False,False
1,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
1,1.0,0,-0.33518693111100106,0.4327933656785018,0.7676298785983874,0.9570643216123561,False,True
1,0.0,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.4428165936835076,False,False
0,1.0,1,1.893458525206443,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,0.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,1.032438412706166,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7772233408144085,False,False
1,0.0,0,-0.8731358343600393,-0.47454519624983954,2.0089333664952354,1.2819688192505818,False,True
0,1.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.8337871320673593,False,True
1,0.0,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,1.2794514208738779,False,False
0,2.0,1,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,2.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.7624211807552406,False,True
1,0.0,0,1.7397588385638607,0.4327933656785018,-0.4736736092984604,1.2742100473167468,False,False
0,2.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
0,2.0,0,-0.10463740114712752,-0.47454519624983954,2.0089333664952354,0.768274980157417,True,False
0,1.0,1,0.5870111887444931,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,1,0.5101613454232019,0.4327933656785018,0.7676298785983874,0.9107766353708706,False,True
1,1.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9799956596032289,False,True
0,2.0,1,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
1,0.0,1,1.5092093085999871,0.4327933656785018,-0.4736736092984604,1.1462117867465331,False,False
1,1.0,0,-0.41203677443229225,1.340131927606843,0.7676298785983874,0.9335947712929722,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.0486201602779082,False,True
0,2.0,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,False
0,2.0,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,0.8385861890537287,False,True
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,0.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.9609229147282243,False,True
1,1.0,0,-0.5657364610748746,0.4327933656785018,2.0089333664952354,1.042812076337725,False,False
1,0.0,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,1.627262001826357,False,True
0,2.0,0,0.7407108753870755,0.4327933656785018,5.73284383018578,0.9668744644512032,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
1,2.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8381508615932555,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,1.0,0,-0.41203677443229225,0.4327933656785018,2.0089333664952354,1.1965718850992924,False,True
0,2.0,1,0.35646165878061953,0.4327933656785018,0.7676298785983874,0.8285253960322984,False,True
0,2.0,0,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
1,1.0,0,-1.949033640858116,1.340131927606843,0.7676298785983874,1.024338641351899,False,True
0,1.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,0.8290018453418676,False,False
1,0.0,1,0.9712604053509489,0.4327933656785018,-0.4736736092984604,1.1178142052930806,False,True
1,2.0,1,-0.719436147717457,0.4327933656785018,0.7676298785983874,0.8402534805958898,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.8433623250475084,False,True
0,0.0,1,2.4314074284554814,-0.47454519624983954,-0.4736736092984604,0.9748498611327778,False,True
0,1.0,1,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,0.810335989367099,True,False
1,0.0,0,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,1.272472029536998,False,True
0,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7681190113895828,True,False
1,0.0,1,3.8915544515600136,-0.47454519624983954,-0.4736736092984604,0.9570643216123561,False,True
0,2.0,1,1.6629089952425695,-0.47454519624983954,-0.4736736092984604,0.7617558964326543,False,True
1,0.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.9609229147282243,False,False
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,0,-1.56478442425166,2.2474704895351842,2.0089333664952354,0.9406936527540503,False,True
1,1.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,1.0,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.9276402966686341,False,True
0,2.0,0,0.8944105620296577,-0.47454519624983954,5.73284383018578,1.0292962927383353,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
1,0.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.2224020837262237,False,False
0,2.0,0,-2.1027333275006983,2.2474704895351842,2.0089333664952354,0.9406936527540503,False,True
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
1,2.0,0,-2.1987956316523123,1.340131927606843,0.7676298785983874,0.8703556235742445,False,False
1,0.0,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,1.2655151526888977,False,False
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,0.0,1,2.0471582118490255,-0.47454519624983954,-0.4736736092984604,0.998711432694362,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7664054899726033,False,True
1,2.0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7664054899726033,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,1.0,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,0.9014198281719168,False,True
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7746358534527692,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7690143333040026,True,False
0,2.0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7588923820421628,True,False
0,1.0,1,-0.41203677443229225,1.340131927606843,-0.4736736092984604,1.2470034164193973,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,0,0.20276197213803718,0.4327933656785018,0.7676298785983874,0.8381508615932555,True,False
0,1.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,0.0,1,2.200857898491608,-0.47454519624983954,2.0089333664952354,1.454129790943647,False,False
1,0.0,1,1.5860591519212783,1.340131927606843,-0.4736736092984604,1.5456459802601457,False,True
0,2.0,1,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,0.0,1,1.3555096219574048,-0.47454519624983954,-0.4736736092984604,0.9223508555300994,False,True
0,2.0,1,0.5101613454232019,-0.47454519624983954,-0.4736736092984604,0.7658982556440581,False,True
1,2.0,1,-0.719436147717457,0.4327933656785018,-0.4736736092984604,0.7699079219863482,False,True
0,1.0,1,0.20276197213803718,1.340131927606843,-0.4736736092984604,1.2470034164193973,False,True
0,1.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,2.0,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,1.1141587253728005,False,True
1,1.0,0,0.8175607187083667,0.4327933656785018,0.7676298785983874,1.024338641351899,False,True
0,0.0,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.1141587253728005,False,True
0,1.0,1,3.123056018347102,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
1,1.0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,2.0,1,-0.37361185277164666,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7876204424662554,False,True
0,2.0,0,1.0481102486722402,0.4327933656785018,6.974147318082627,1.0798768136396024,False,True
1,0.0,1,0.5101613454232019,-0.47454519624983954,0.7676298785983874,2.510865791581176,False,False
0,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.771887201789273,True,False
1,0.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,1.2655151526888977,False,False
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7819555828594081,False,True
0,2.0,1,-1.180535207645204,4.0621476133918675,2.0089333664952354,1.0798768136396024,False,True
0,1.0,1,2.3545575851341902,0.4327933656785018,0.7676298785983874,1.024338641351899,False,True
0,1.0,1,-0.33518693111100106,0.4327933656785018,2.0089333664952354,1.042812076337725,False,False
0,2.0,1,-1.180535207645204,3.1548090514635256,0.7676298785983874,1.0292962927383353,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7906303959918031,False,True
0,2.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
1,0.0,0,-1.1036853643239128,-0.47454519624983954,0.7676298785983874,1.8334154284301991,False,True
1,0.0,1,0.12591212881674602,0.4327933656785018,-0.4736736092984604,1.1466647743546587,False,True
1,2.0,0,-1.949033640858116,-0.47454519624983954,0.7676298785983874,0.8198419694641309,False,False
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
0,0.0,1,2.3545575851341902,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
0,1.0,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,0.8205805139535559,False,True
0,2.0,1,1.1249600919935314,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7681190113895828,True,False
0,0.0,1,1.5092093085999871,0.4327933656785018,0.7676298785983874,1.4428165936835076,False,False
0,2.0,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,0.7673406719391405,False,True
1,0.0,0,-0.8731358343600393,0.4327933656785018,-0.4736736092984604,1.8842086970953955,False,False
1,0.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.9279388639803557,False,True
0,2.0,0,-0.8731358343600393,-0.47454519624983954,0.7676298785983874,0.8290018453418676,False,False
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7681974657865307,True,False
0,2.0,1,-0.2583370877897099,0.4327933656785018,-0.4736736092984604,0.7692476015154373,False,True
0,1.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
1,1.0,0,1.2018099353148226,-0.47454519624983954,-0.4736736092984604,0.8205805139535559,False,True
1,0.0,1,0.9712604053509489,-0.47454519624983954,-0.4736736092984604,0.9279388639803557,False,True
1,0.0,0,-0.5657364610748746,-0.47454519624983954,-0.4736736092984604,1.6196677771104218,False,True
1,2.0,1,-0.10463740114712752,0.4327933656785018,0.7676298785983874,0.8359347211536685,False,False
1,0.0,0,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,1.0975288958173055,False,False
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9300263428939625,False,True
1,0.0,1,1.432359465278696,0.4327933656785018,-0.4736736092984604,1.1141587253728005,False,True
0,2.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.7843321720977247,False,True
0,1.0,1,1.7397588385638607,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.7962859910387481,-0.47454519624983954,-0.4736736092984604,0.7673406719391405,False,True
1,0.0,0,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,1.8842086970953955,False,False
1,1.0,0,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8381508615932555,True,False
0,2.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
1,1.0,0,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.9799956596032289,False,True
0,2.0,1,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,0.7617558964326543,False,True
0,1.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,1.5860591519212783,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,0.0,1,-0.1814872444684187,0.4327933656785018,-0.4736736092984604,1.1214012659761672,False,True
0,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
1,1.0,0,0.04906228549545483,2.2474704895351842,-0.4736736092984604,0.8849356307917485,False,True
1,2.0,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7681582393574434,True,False
0,1.0,1,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,0,-0.33518693111100106,0.4327933656785018,-0.4736736092984604,0.7699079219863482,False,True
1,0.0,0,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,1.8334154284301991,False,True
0,2.0,1,-1.4110847376090776,-0.47454519624983954,-0.4736736092984604,0.8663777204651716,False,False
0,1.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,1.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,1.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,2.0,1,-0.06621247948648194,-0.47454519624983954,-0.4736736092984604,0.8433623250475084,False,True
0,2.0,0,1.432359465278696,0.4327933656785018,3.250236854392083,0.9903326543181963,False,True
1,0.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,2.510865791581176,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9570643216123561,False,True
0,0.0,1,0.5101613454232019,0.4327933656785018,-0.4736736092984604,1.2774890536020682,False,True
1,0.0,0,-0.6425863043961658,1.340131927606843,2.0089333664952354,1.985520697007059,False,False
0,2.0,1,-0.41203677443229225,0.4327933656785018,-0.4736736092984604,0.8433623250475084,False,True
1,2.0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,0.0,1,3.123056018347102,0.4327933656785018,0.7676298785983874,1.232432786653144,False,True
0,2.0,1,-1.0268355210026217,0.4327933656785018,0.7676298785983874,0.8786833215075913,False,True
1,1.0,0,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
0,0.0,1,-0.7962859910387481,0.4327933656785018,-0.4736736092984604,1.1214012659761672,False,True
0,2.0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,1.0,0,-1.949033640858116,0.4327933656785018,0.7676298785983874,0.9014198281719168,False,True
1,2.0,1,-1.7953339542155335,-0.47454519624983954,0.7676298785983874,0.8114546220926955,False,True
0,2.0,1,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
0,2.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
1,1.0,0,1.432359465278696,0.4327933656785018,2.0089333664952354,1.1965718850992924,False,True
1,1.0,1,-2.204943619118015,0.4327933656785018,0.7676298785983874,0.8294042769165516,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768702602038966,False,True
0,1.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.8026959195437734,False,True
0,2.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,0.0,0,0.27961181545932834,-0.47454519624983954,-0.4736736092984604,1.3195268086406367,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.8294042769165516,False,True
0,2.0,1,0.8944105620296577,-0.47454519624983954,-0.4736736092984604,0.7624211807552406,False,True
1,2.0,1,-0.719436147717457,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,0.0,0,0.5101613454232019,0.4327933656785018,2.0089333664952354,1.4852710977885633,False,True
0,2.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
1,0.0,0,1.6629089952425695,0.4327933656785018,-0.4736736092984604,1.272472029536998,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.0286666822550146,False,False
0,2.0,0,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,2.0,1,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,0.9107766353708706,True,False
0,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,0.7739786485869089,False,True
0,2.0,1,-0.41203677443229225,-0.47454519624983954,-0.4736736092984604,0.7844856327004663,False,True
0,2.0,1,1.432359465278696,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,1.0,0,2.1240080551703167,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633600944564873,False,False
1,1.0,0,1.893458525206443,0.4327933656785018,3.250236854392083,0.9014198281719168,False,True
0,2.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.768274980157417,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,2.0,0,-1.8721837975368247,-0.47454519624983954,-0.4736736092984604,0.8114546220926955,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7681582393574434,True,False
1,0.0,0,1.0481102486722402,-0.47454519624983954,0.7676298785983874,1.8334154284301991,False,True
1,2.0,0,-1.2573850509664952,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
1,0.0,0,-0.9499856776813305,0.4327933656785018,-0.4736736092984604,1.1466647743546587,False,True
0,0.0,1,-0.027787557825836348,-0.47454519624983954,-0.4736736092984604,0.9570643216123561,False,True
0,2.0,1,-0.10463740114712752,0.4327933656785018,2.0089333664952354,0.9050916210880458,False,True
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.761716416503222,False,True
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7635946852028503,False,True
1,2.0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7658982556440581,False,True
0,2.0,1,-1.6416342675729512,3.1548090514635256,0.7676298785983874,0.9502757489327422,True,False
1,2.0,1,-2.1795831708219895,0.4327933656785018,2.0089333664952354,0.8813974564087307,False,True
0,0.0,1,1.2786597786361138,-0.47454519624983954,-0.4736736092984604,1.2794514208738779,False,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
0,1.0,1,-1.0268355210026217,-0.47454519624983954,-0.4736736092984604,0.9256475665843789,False,True
0,2.0,0,-0.10463740114712752,6.784163299176891,2.0089333664952354,1.2238835122008647,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.9624298922616279,False,False
0,2.0,1,-0.33518693111100106,-0.47454519624983954,-0.4736736092984604,0.7696356392539057,False,True
0,1.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,0.0,0,1.5092093085999871,-0.47454519624983954,-0.4736736092984604,0.9250825031427506,False,True
1,2.0,0,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7769530429445136,False,True
0,2.0,1,0.04906228549545483,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,2.0,0,0.04906228549545483,0.4327933656785018,0.7676298785983874,0.9107766353708706,False,True
0,1.0,1,0.35646165878061953,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,1.0,0,0.12591212881674602,0.4327933656785018,0.7676298785983874,0.9276402966686341,False,True
1,0.0,1,-1.4110847376090776,0.4327933656785018,2.0089333664952354,1.4852710977885633,False,True
1,2.0,1,-2.224156079948338,-0.47454519624983954,0.7676298785983874,0.7754094648553409,False,False
1,2.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.7610111552082338,False,True
0,2.0,1,0.12591212881674602,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,0.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,0,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7685084208800743,False,True
0,1.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.8161392626242286,False,True
1,0.0,0,0.27961181545932834,0.4327933656785018,-0.4736736092984604,1.1214012659761672,False,True
0,2.0,1,-0.2583370877897099,-0.47454519624983954,-0.4736736092984604,0.7695582302860106,False,True
0,2.0,1,0.7407108753870755,-0.47454519624983954,-0.4736736092984604,0.9107766353708706,False,True
0,1.0,1,0.4333115021019107,-0.47454519624983954,-0.4736736092984604,0.7936322273677459,False,True
0,2.0,0,-1.7953339542155335,3.1548090514635256,2.0089333664952354,0.9668744644512032,False,True
0,2.0,1,0.08748720715610042,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
0,0.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
0,2.0,0,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7699079219863482,False,True
0,1.0,1,0.12591212881674602,0.4327933656785018,0.7676298785983874,1.009805843904199,False,False
0,2.0,1,1.0481102486722402,-0.47454519624983954,-0.4736736092984604,0.7560603498191806,False,True
0,2.0,1,-1.4879345809303688,2.2474704895351842,2.0089333664952354,0.9406936527540503,False,True
1,0.0,0,1.7397588385638607,0.4327933656785018,0.7676298785983874,1.356503294282987,False,True
1,2.0,1,-0.1814872444684187,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,0.0,1,0.6638610320657843,-0.47454519624983954,-0.4736736092984604,0.6931471805599453,False,True
1,2.0,0,-0.1814872444684187,-0.47454519624983954,0.7676298785983874,0.8114546220926955,False,True
0,2.0,1,-2.1027333275006983,3.1548090514635256,0.7676298785983874,1.0292962927383353,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7607759575346923,True,False
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
1,1.0,1,-2.1795831708219895,-0.47454519624983954,2.0089333664952354,1.009805843904199,False,False
1,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.768274980157417,True,False
1,0.0,0,2.5082572717767726,-0.47454519624983954,-0.4736736092984604,1.283922423800436,False,True
1,2.0,0,-1.1036853643239128,0.4327933656785018,-0.4736736092984604,0.8290018453418676,False,False
1,1.0,1,-2.192647644186609,0.4327933656785018,0.7676298785983874,0.8660601924565118,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7633995095482097,False,False
0,2.0,1,-0.48888661775358344,-0.47454519624983954,-0.4736736092984604,0.7692476015154373,False,True
0,2.0,1,-0.8731358343600393,-0.47454519624983954,-0.4736736092984604,0.7733981297721568,False,True
1,0.0,0,0.7407108753870755,0.4327933656785018,0.7676298785983874,1.3013806980622211,False,False
0,2.0,1,-0.6425863043961658,-0.47454519624983954,-0.4736736092984604,0.7767604574286465,False,True
0,2.0,1,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,0.7710726786116486,False,True
1,2.0,1,0.20276197213803718,-0.47454519624983954,-0.4736736092984604,1.1434343555349002,False,True
